15 0.170179572945 0.0 0.0 0.0 0.151190624768 0.0459070915845 0.0 0.535306163873 0.0 0.0 0.0 0.0 0.0443273153032 0.053089231526 0.0 

[1,2,*,*] : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 0.674880145867 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.325119854133 0.0 
2 0.00865687556714 0.0654823111314 0.0429764641081 0.069906152602 0.0404635197392 0.0405153435176 0.115323272883 0.117821135262 0.0643671762549 0.0622242400861 0.0905150410499 0.0446635584979 0.108171777555 0.127287093146 0.00162603860002 
3 0.0 0.242960986684 0.300472345365 0.0 0.0 0.0 0.0 0.302951567743 0.0 0.0 0.0 0.0 0.153615100208 0.0 0.0 
4 0.0 0.0447441932222 0.0 0.27630266433 0.246633389553 0.0435442740298 0.0 0.0 0.0499892535037 0.0 0.049387819687 0.0 0.0145304291497 0.274867976524 0.0 
5 0.125606838763 0.177013016539 0.0 0.015310955739 0.155141021566 0.0 0.0 0.161983614006 0.0266673672462 0.182469916336 0.13558177663 0.0 0.0 0.0 0.0202254931754 
6 0.0 0.178252993067 0.0 0.0 0.0 0.249607718444 0.215873679692 0.0 0.0 0.0 0.0 0.118749804838 0.154584244186 0.0 0.0829315597719 
7 0.0860871283873 0.0955547604992 0.139632175495 0.0 0.100009347161 0.221618753597 0.0 0.0774027677129 0.0 0.00670710014082 0.0 0.0 0.100329624987 0.0 0.172658342019 
8 0.10278549707 0.143508429234 0.00954228418316 0.09086059975 0.13349335556 0.0144700884162 0.0 0.0784011339437 0.0339367407925 0.139818722441 0.0284112150226 0.124648601399 0.0250888731202 0.0750344590685 0.0 
9 0.374932652455 0.375706023406 0.0 0.0 0.0 0.0 0.0 0.249361324139 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10 0.0 0.0 0.0 0.207880644055 0.0 0.201326419849 0.0 0.0 0.13583631337 0.231560894289 0.0 0.0 0.0 0.0 0.223395728437 
11 0.128936862481 0.0688268548418 0.0 0.232823422925 0.0 0.195034495077 0.195641122031 0.0 0.00909430921714 0.0 0.0 0.0378200049211 0.0 0.00805310842067 0.123769820086 
12 0.183065671183 0.0 0.0392611988404 0.0158261530252 0.113258175037 0.0260869931413 0.0280131498149 0.195174355059 0.134623418947 0.059665058095 0.0 0.134852667637 0.07017315922 0.0 0.0 
13 0.0 0.0 0.0 0.368527087359 0.0 0.0 0.220436308768 0.126005410231 0.0 0.0 0.0 0.0 0.0 0.0 0.285031193642 
14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.432888087935 0.41091068784 0.0 0.156201224225 0.0 
15 0.0 0.222160394934 0.0 0.0 0.0 0.120321402367 0.0 0.0 0.188406589552 0.0 0.214372864702 0.0 0.0 0.254738748444 0.0 

[1,3,*,*] : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 0.0588238237803 0.173794389991 0.0371758420181 0.00462200485562 0.0515935070905 0.0919916361977 0.0 0.0445257664233 0.0 0.198763217703 0.178856142564 0.0108634199185 0.123365618852 0.0 0.0256246306066 
2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 
3 0.0105745664742 0.0 0.0 0.00459813738153 0.20130958314 0.121568392214 0.144665759365 0.0207084697099 0.0908275087526 0.181691752661 0.177618627409 0.0 0.0 0.02404880594 0.0223883969522 
4 0.130431866282 0.050923678954 0.213322870288 0.0670808123631 0.0 0.0582848441353 0.0402888788294 0.17626586037 0.0 0.0825130514703 0.0845725514022 0.0378307571637 0.0584848287418 0.0 0.0 
5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.966930691426 0.033069308574 
6 0.087885464124 0.126143835157 0.0 0.196098385864 0.0938763351253 0.0 0.0 0.0 0.0 0.103222553365 0.0 0.145627195407 0.179735937183 0.0674102937751 0.0 
7 0.0 0.09764339826 0.0 0.0 0.20828336954 0.154431083106 0.0822558183805 0.049027570013 0.126076739199 0.0351832946585 0.0 0.0 0.157501461874 0.0265713445107 0.0630259204586 
8 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9 0.017711188014 0.000738861726147 0.144770353768 0.0646450751814 0.0363449005367 0.0890007372531 0.136354099032 0.00891588372607 0.0234682454879 0.0624174594753 0.141735560426 0.0 0.13324522787 0.0684513889901 0.0722010185135 
10 0.988562099204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0114379007957 0.0 0.0 0.0 0.0 
11 0.141006383859 0.160545129472 0.125412350377 0.111050045976 0.0 0.0 0.0392043914733 0.0311550976977 0.0 0.151281543922 0.0 0.0417775346355 0.0258108404468 0.0549294839128 0.117827198228 
12 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13 0.0 0.0 0.0 0.00820707696771 0.197273706403 0.264578553514 0.0 0.0 0.137150602817 0.0 0.0826315746227 0.296706212529 0.0134522731466 0.0 0.0 
14 0.0 0.0 0.0 0.0543615789849 0.0 0.17114270239 0.0487964620101 0.149812685401 0.101833064354 0.0933531150972 0.0267944219671 0.0 0.0 0.150938019877 0.202967949919 
15 0.0299828378815 0.0752518588959 0.17884580705 0.158253399259 0.14824333904 0.0 0.0354972659335 0.0 0.00829612022921 0.239633045536 0.0 0.0 0.0 0.0 0.125996326174 

[1,4,*,*] : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 0.114733183072 0.0 0.0382541315235 0.0 0.0 0.192545575597 0.130677231491 0.0 0.167011920394 0.0 0.0 0.107395473279 0.102807981038 0.0 0.146574503606 
2 0.16247581024 0.0878314315085 0.064620609414 0.0 0.133562821482 0.0 0.0 0.0332061361664 0.0933964634028 0.0 0.0461227011693 0.17747531924 0.110176854775 0.0 0.0911318526037 
3 0.0 0.0968209021188 0.0 0.0 0.14177173842 0.0 0.0533798327226 0.0 0.0 0.0 0.0 0.426939540486 0.0 0.281087986253 0.0 
4 0.0173414177872 0.0713352237408 0.101578764052 0.0512425049209 0.049446113541 0.0346776457147 0.0877349220541 0.0 0.0428980077566 0.111449427217 0.114914773222 0.113427213267 0.0607942858014 0.0376174844186 0.105542216507 
5 0.0 0.00169565137225 0.0864466218528 0.109105918011 0.0 0.0 0.101396458041 0.14637509193 0.0388061421722 0.0 0.109027042782 0.0 0.0324053348999 0.184883535821 0.189858203118 
6 0.136339590919 0.146238048296 0.239813063831 0.0552866089943 0.0810406682844 0.0 0.0 0.0 0.0578475515003 0.0 0.217326605245 0.0661078629296 0.0 0.0 0.0 
7 0.203823694697 0.0 0.182596189372 0.254107617185 0.0 0.0148430798571 0.0599153752706 0.0 0.0 0.0 0.0532126301661 0.0 0.231501413452 0.0 0.0 
8 0.0164416851255 0.0 0.0 0.174146661391 0.0 0.187264548926 0.0 0.0 0.0 0.2239591702 0.173029433137 0.0 0.0 0.22515850122 0.0 
9 0.0741086454628 0.0411765776576 0.0761979474393 0.0482004195791 0.0 0.0 0.0 0.108911304939 0.105480488165 0.177563037601 0.00563401808503 0.0 0.064485735602 0.167884188936 0.130357636534 
10 0.0 0.146156825658 0.0 0.0526092439265 0.162282391788 0.134699294624 0.0 0.0611468446361 0.030727457343 0.119752457274 0.0 0.108961193892 0.0 0.167334433727 0.0163298571313 
11 0.126844230797 0.0 0.0 0.0 0.0 0.0933603356362 0.0581539776721 0.0372732886936 0.180883830073 0.0607305039911 0.105692628703 0.180252060971 0.0 0.140596661647 0.0162124818154 
12 0.0 0.0 0.0 0.0 0.875556906166 0.0 0.0491108568258 0.0753322370086 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13 0.0184290242506 0.0665952389102 0.101056649608 0.0662403008197 0.0940483348185 0.0192493856164 0.0807439446714 0.0299286931092 0.0443350362057 0.102471492968 0.0989687707591 0.0546027418343 0.0460547327288 0.0691747714544 0.108100882246 
14 0.0 0.112710366913 0.0 0.0 0.185311109509 0.0 0.243486027438 0.114927558321 0.157415476904 0.186149460915 0.0 0.0 0.0 0.0 0.0 
15 0.0 0.0 0.0 0.0 0.125168179269 0.128469620051 0.112099892771 0.0836748566854 0.110592189417 0.102980187264 0.0471266119202 0.0253026049212 0.0421225972955 0.118803094067 0.103660166338 

[2,1,*,*] : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2 0.0 0.0 0.137481335171 0.0 0.217861597457 0.0 0.156583209736 0.0 0.0871686051323 0.373834293382 0.0 0.0 0.0 0.0 0.0270709591231 
3 0.121697931122 0.0 0.073106261801 0.000278625167659 0.0 0.370103036616 0.0 0.0 0.0 0.0 0.434814145293 0.0 0.0 0.0 0.0 
4 0.0780894470881 0.0724061502294 0.138238114113 0.0624574261772 0.0 0.118776177628 0.13322752584 0.126791819953 0.00612834701597 0.0473537122814 0.0333936035324 0.0752049166605 0.0 0.031926013802 0.0760067456787 
5 0.2216182952 0.0 0.0 0.0 0.0 0.127417183499 0.230490396333 0.0 0.0 0.0 0.0 0.0 0.173469483117 0.0 0.247004641851 
6 0.0959859545723 0.0336474735279 0.0601352124526 0.130787412032 0.00784573646704 0.0904174967053 0.0949267467505 0.153555573106 0.049488731348 0.0 0.0 0.13730581307 0.0131558832068 0.0 0.132747966762 
7 0.126225204617 0.146531184317 0.160656700414 0.0 0.0316810666773 0.0 0.0688860345318 0.0 0.0808375262559 0.0416780358269 0.0889282283741 0.117019619523 0.0 0.0122791044938 0.125277294969 
8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 
9 0.26611643817 0.128935212717 0.0 0.0575724016308 0.0597376804645 0.0 0.0603223313685 0.0 0.0 0.0 0.121430041574 0.0146876252351 0.122907524798 0.0 0.168290744042 
10 0.0707642276732 0.111360277011 0.0467872199188 0.110953964229 0.0651875564878 0.0529634264206 0.0288923244208 0.120063189145 0.0960337800145 0.0338379816638 0.0723750722684 0.000530334350554 0.0880576431548 0.0178043403409 0.0843886629008 
11 0.0 0.00129901644147 0.022557443608 0.0197671645123 0.116627626209 0.116645543984 0.0 0.10899972465 0.114987795246 0.1314623813 0.126773683201 0.0 0.0781392737534 0.0677081712685 0.0950321758257 
12 0.0 0.275471103878 0.0 0.178613009007 0.0 0.0 0.0500879682607 0.0 0.0 0.0 0.0 0.22282904672 0.0 0.272998872135 0.0 
13 0.112890260324 0.00568636342964 0.071973466514 0.074297573051 0.00676914886326 0.047660476041 0.126450792775 0.122925587172 0.107020880416 0.000575791716509 0.0819385128041 0.0133542154954 0.0646733774693 0.0895093643318 0.0742741895963 
14 0.0 0.0913022820522 0.0741916301969 0.0 0.0 0.0774616237158 0.170787542548 0.0 0.0 0.181011761578 0.0136857747316 0.145486620528 0.0 0.0 0.246072764649 
15 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 

[2,2,*,*] : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 0.0 0.0 0.191606652216 0.0 0.0 0.0358134183024 0.241545410313 0.284024426063 0.0 0.0 0.247010093106 0.0 0.0 0.0 0.0 
2 0.0070898040463 0.366327160141 0.0 0.0 0.0345180713797 0.0 0.368816248581 0.0841256272506 0.0 0.0154687337176 0.0 0.0 0.0 0.0 0.123654354884 
3 0.142305185846 0.0227252521732 0.00198568726197 0.0321424685417 0.101754644817 0.0666008946668 0.0 0.0784413007233 0.120425999398 0.0983097262048 0.0775069479656 0.00110863010727 0.100998780591 0.0587879692823 0.0969065124215 
4 0.115954168978 0.0 0.0690707281242 0.161523703224 0.0783546301802 0.162154971043 0.0 0.0 0.0315594987555 0.0 0.0206263946505 0.0969707764578 0.0722364480762 0.19154868051 0.0 
5 0.0 0.200853687778 0.0 0.0 0.0 0.0 0.0 0.307353859155 0.252339406904 0.0 0.0 0.0 0.0 0.101519145926 0.137933900238 
6 0.0979871381004 0.0557402577245 0.0 0.0 0.254972828545 0.0 0.0 0.0 0.0302661912277 0.070294851307 0.0 0.0 0.247028249135 0.0245183611927 0.219192122767 
7 0.0 0.0 0.158962919762 0.208015049893 0.0 0.0 0.0 0.0 0.367456617567 0.265565412778 0.0 0.0 0.0 0.0 0.0 
8 0.0275107124788 0.0880499094099 0.10310631247 0.0183313242666 0.0650920283182 0.0675948449792 0.0764318620766 0.113223595508 0.119442213545 0.0543102700891 0.0194082249618 0.0364473465297 0.0340935600361 0.075418729972 0.101539065359 
9 0.189283997806 0.0 0.0 0.0 0.0 0.216823979068 0.0 0.0 0.0 0.0 0.0107732393154 0.175371595731 0.194752970502 0.212994217577 0.0 
10 0.0 0.0246199518229 0.143687236898 0.0117815809623 0.130337311571 0.11685332465 0.0 0.131061849454 0.0105375522731 0.192555950299 0.00174122426556 0.0 0.135071851321 0.101752166483 0.0 
11 0.0 0.271306096634 0.0 0.0568916123697 0.0 0.0 0.0 0.0 0.0 0.0 0.272550229831 0.180058427689 0.135622499072 0.0 0.0835711344037 
12 0.0 0.0 0.542049712047 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.292680297522 0.124563471808 0.0 0.0407065186229 0.0 
13 0.298042475282 0.0 0.0 0.039689893835 0.0 0.0 0.018477946597 0.0 0.0619695296856 0.0 0.26941417037 0.0 0.312405984231 0.0 0.0 
14 0.0 0.0 0.0 0.0 0.135746447472 0.0 0.265644739921 0.0 0.269026258943 0.0112826895963 0.0 0.260334768716 0.0460687383631 0.0 0.0118963569895 
15 0.138455925915 0.0 0.0 0.0 0.0 0.171265911234 0.168492911479 0.0 0.152645789078 0.153504228929 0.0 0.0 0.0721610475748 0.0 0.14347418579 

[2,3,*,*] : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 0.0 0.0 0.0 0.199112378443 0.0361090715989 0.0 0.0 0.0 0.0193315598261 0.0614815893409 0.188391678413 0.106607500192 0.0 0.188281025092 0.200685197094 
2 0.0931034892123 0.119668271449 0.110518767024 0.105112094658 0.0639024080534 0.0998309219701 0.0 0.112008750896 0.0 0.00707976183551 0.0763821897018 0.0978008228891 0.0631485439515 0.0514439783607 0.0 
3 0.160974412514 0.124373587611 0.0126224711442 0.0244615709773 0.131325766939 0.0408255132948 0.00151339822543 0.02527530478 0.0 0.0 0.0658956863498 0.0 0.186473268547 0.0535675446864 0.172691474931 
4 0.202732279456 0.151870052426 0.170873800648 0.121312566157 0.0 0.0826788032839 0.0 0.169039683033 0.0 0.0 0.0364204341214 0.0 0.0 0.0 0.0650723808744 
5 0.28612613385 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.71387386615 0.0 0.0 0.0 0.0 
6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.587557171105 0.0 0.0 0.0 0.0 0.0 0.412442828895 
7 0.0972838459011 0.08370325514 0.0334917611256 0.0634481301792 0.0086164403008 0.0189184982383 0.118415704514 0.0 0.0873133460146 0.11307951623 0.119016762996 0.0377930620489 0.0993466092338 0.0946698195481 0.0249032485291 
8 0.0 0.0 0.286208211783 0.0 0.0 0.0 0.0 0.0 0.0 0.23086064726 0.430494204984 0.0 0.0263629185752 0.0 0.0260740173986 
9 0.0182003549588 0.0831380317337 0.0409676005641 0.076370727415 0.0377356557183 0.0210891284237 0.0 0.137332095749 0.0 0.122084929077 0.0 0.0262482251174 0.147934995233 0.114093057663 0.174805198347 
10 0.0 0.338637951501 0.33137225848 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.32998979002 
11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12 0.0 0.0 0.211308821845 0.19543138973 0.082371641713 0.0489367182317 0.223150193115 0.0 0.0 0.238801235365 0.0 0.0 0.0 0.0 0.0 
13 0.1392408377 0.091103070061 0.0182478395903 0.1337487179 0.0 0.0419054278089 0.0862608499263 0.150444589916 0.0143192863582 0.0465970442882 0.0291956391924 0.0464790974699 0.0225952044743 0.0304966079426 0.149365787372 
14 0.00259042911842 0.081398616076 0.0577451289864 0.137314342082 0.0 0.13611265308 0.0 0.159953864241 0.0 0.0 0.0 0.0 0.121910354876 0.149441896664 0.153532714877 
15 0.219714094135 0.0 0.0632104648221 0.00515167373986 0.0 0.0 0.13207018531 0.0 0.17455674398 0.0 0.0 0.21692920642 0.0 0.0 0.188367631593 

[2,4,*,*] : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 0.321192818754 0.00900090714441 0.0 0.0 0.0511578926352 0.0 0.0 0.0 0.0196824829475 0.0 0.0 0.247703453684 0.351262444835 0.0 0.0 
2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.151410535412 0.848589464588 0.0 0.0 0.0 
3 0.147803062625 0.018093252414 0.0469012450042 0.107855616822 0.14527485072 0.0 0.00510207753441 0.0 0.169066307743 0.0 0.0784346876296 0.0 0.129117681045 0.0821968999516 0.0701543185119 
4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 
5 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6 0.0 0.543700865252 0.18196287366 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.274336261088 0.0 
7 0.0 0.0868885224135 0.0856213649887 0.0 0.0 0.0 0.321657317934 0.195456857003 0.0 0.310375937661 0.0 0.0 0.0 0.0 0.0 
8 0.0 0.0 0.0 0.0 0.44708257465 0.186464130902 0.0 0.0 0.0 0.360465311337 0.0 0.0 0.0 0.00598798311088 0.0 
9 0.0 0.0772934847369 0.18107096592 0.0926032025002 0.0027606376533 0.0 0.101082437162 0.06630966208 0.00547282729244 0.0819761310092 0.101012152926 0.096360276965 0.0 0.0189281559486 0.175130065807 
10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 
11 0.0819416621192 0.0134747610796 0.0761178731165 0.163368270987 0.0276109221002 0.0 0.0984857491712 0.0516874142368 0.0 0.166691262604 0.177086654914 0.0570399779057 0.0543182359025 0.0 0.0321772158643 
12 0.0 0.0 0.205971752072 0.293601503797 0.0768667902153 0.0 0.0 0.31013987728 0.0 0.113420076636 0.0 0.0 0.0 0.0 0.0 
13 0.0 0.0 0.0494254739484 0.0 0.31249322682 0.0148206421288 0.0 0.0 0.0 0.0 0.0105198665801 0.294974086679 0.0 0.317766703843 0.0 
14 0.0 0.133518596247 0.0 0.00746714894461 0.0 0.145225022644 0.136941057468 0.0484712237944 0.0 0.164675950322 0.0528346727596 0.0578720415466 0.107361943905 0.139311825601 0.00632051676734 
15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 

[3,1,*,*] : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 0.0 0.487623212857 0.0 0.152319484768 0.0 0.0 0.0 0.12371477404 0.0 0.236342528335 0.0 0.0 0.0 0.0 0.0 
2 0.0 0.268562116646 0.0 0.0 0.285077008478 0.0 0.0 0.0 0.0445118572463 0.0 0.0 0.165163792689 0.0 0.0 0.236685224941 
3 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5 0.0 0.138838112294 0.0 0.145997698958 0.0 0.0266200287962 0.0 0.188428480305 0.171804335521 0.0 0.157267377291 0.0033143658916 0.144927982911 0.0228016180324 0.0 
6 0.0551220638943 0.0403962243772 0.126165666207 0.0579762860057 0.125583163473 0.131910821284 0.0686353493212 0.018834729638 0.0575260131313 0.0672033659475 0.0468411364671 0.110013753672 0.0088892982388 0.0624559394376 0.0224461889058 
7 0.00690083898963 0.0 0.140866596155 0.153596954443 0.0 0.0324709991817 0.144431403703 0.0715181501728 0.00849412231422 0.0413144874967 0.00823940595647 0.129222208838 0.136120591841 0.0577978773897 0.0690263635182 
8 0.0 0.150311706915 0.0798847789444 0.00355103238601 0.0 0.108280548939 0.168827678351 0.0 0.0 0.0849668593665 0.0662830350481 0.15943921046 0.0 0.0915864045186 0.0868687450705 
9 0.0 0.209852404261 0.0 0.0766023246398 0.0 0.0 0.0259994145567 0.0 0.0 0.279127023231 0.0 0.160776034162 0.0 0.24764279915 0.0 
10 0.181838800285 0.0356447330712 0.242703279426 0.0 0.0391222904053 0.0 0.0 0.00516642952362 0.12783697219 0.0197533990398 0.00770293294663 0.0 0.0729059054351 0.0 0.267325257678 
11 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12 0.059218896721 0.0589708765215 0.0649074012969 0.0530412859026 0.0475396361118 0.101794744616 0.0726229661685 0.0 0.018069663649 0.168342468009 0.0698862231212 0.0589050855491 0.0 0.108543687566 0.118157064767 
13 0.0 0.0751991878874 0.144704586351 0.0830032811606 0.152467989668 0.0 0.0161830094138 0.192037646422 0.0551830537353 0.0 0.0816137874717 0.166819281042 0.0 0.0 0.0327881768489 
14 0.0 0.102933758233 0.12047036127 0.115643539568 0.136632528408 0.0 0.00400460092709 0.0494211019383 0.0665009756673 0.143955009609 0.0651833979708 0.104113406319 0.0 0.0385339284924 0.0526073915967 
15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0977051687891 0.0 0.0 0.902294831211 0.0 0.0 0.0 

[3,2,*,*] : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0911290036635 0.104577783021 0.249287353349 0.0783621292687 0.168899809191 0.0525470659622 0.255196855544 
2 0.532501001953 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.467498998047 0.0 
3 0.132182024591 0.0917750920171 0.0 0.0 0.150736688187 0.0437112537904 0.0 0.0 0.182360740218 0.0375110873154 0.0 0.0685080428943 0.190367586355 0.0716363220841 0.0312111625483 
4 0.0 0.0939467173587 0.0 0.0 0.0 0.0 0.0 0.906053282641 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5 0.0 0.510912616217 0.0225946208542 0.247359837026 0.0 0.0 0.219132925903 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6 0.0713912935569 0.0208294626525 0.115378822865 0.0 0.0628742784788 0.104460628748 0.0 0.137458523525 0.0 0.139100563621 0.152884441521 0.0 0.0 0.140168953131 0.0554530319012 
7 0.0743047252131 0.0140435586848 0.048692540518 0.0257847804612 0.120371602578 0.0895328396495 0.0495608978941 0.116572075099 0.11261605693 0.0671119118948 0.040370820371 0.0 0.0753228983331 0.12058251857 0.0451327738043 
8 0.0 0.20127265573 0.0167019871507 0.0 0.0512659917225 0.0100423049321 0.0 0.0 0.26311912201 0.0 0.0 0.23546430726 0.210214181133 0.0 0.0119194500615 
9 8.57124273784e-05 0.0 0.0 0.0 0.0 0.206641745644 0.182138394466 0.0 0.233033482731 0.134916018708 0.0 0.0 0.188390283828 0.0 0.0547943621956 
10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.146813465172 0.0 0.0 0.0 0.0 0.853186534828 0.0 
11 0.0957458822869 0.0847989021427 0.114858414219 0.0915392663545 0.0589164631054 0.0354303972115 0.0366879260454 0.0415631005569 0.0 0.0827542726339 0.043598169725 0.0602769953387 0.0632328665038 0.0953838848987 0.0952134589775 
12 0.0503802401512 0.0347507650449 0.0813983517134 0.113901426307 0.0964702498775 0.0791179512474 0.00839073501718 0.0213999964829 0.0288208168738 0.0185992164207 0.0717287306638 0.147754910257 0.126719919353 0.0665401159248 0.0540265746656 
13 0.101387130163 0.0916939162165 0.0911751918282 0.023957759628 0.069891940803 0.0118594613987 0.06053870836 0.0604046721095 0.119394660346 0.115879923081 0.0265465860181 0.0282985754374 0.0925768017975 0.0742708673127 0.0321238055009 
14 0.0 0.0 0.150148343308 0.0 0.260855633204 0.0 0.0 0.0 0.0 0.0954109046961 0.0 0.235985902842 0.174320808098 0.0832784078519 0.0 
15 0.0 0.0 0.050908263488 0.113665109276 0.0664527127877 0.154231225178 0.0389238420542 0.0 0.0 0.0495855904227 0.139309362442 0.0769579258361 0.0235885217116 0.127438024041 0.158939422763 

[3,3,*,*] : 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 0.130553502521 0.0890788433058 0.0858112071194 0.0501852243147 0.0871120345731 0.118915480541 0.0 0.0 0.0820755440533 0.191132636325 0.0 0.116844622766 0.0 0.0 0.0482909044804 
